Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,530,12,"M:System.Windows.Forms.Padding.#ctor(System.Int32,System.Int32,System.Int32,System.Int32)",,,,,"TB_ATK_IV1.Margin = new System.Windows.Forms.Padding(4, 3, 4, 3);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,530,12,T:System.Windows.Forms.TextBox,,,,,"TB_ATK_IV1.Margin = new System.Windows.Forms.Padding(4, 3, 4, 3);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,530,12,T:System.Windows.Forms.Padding,,,,,"TB_ATK_IV1.Margin = new System.Windows.Forms.Padding(4, 3, 4, 3);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,530,12,P:System.Windows.Forms.Control.Margin,,,,,"TB_ATK_IV1.Margin = new System.Windows.Forms.Padding(4, 3, 4, 3);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,529,12,T:System.Windows.Forms.TextBox,,,,,"TB_ATK_IV1.Location = new System.Drawing.Point(65, 293);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,529,12,P:System.Windows.Forms.Control.Location,,,,,"TB_ATK_IV1.Location = new System.Drawing.Point(65, 293);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,525,12,T:System.Windows.Forms.CheckBox,,,,,CHK_Rare.UseVisualStyleBackColor = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,525,12,P:System.Windows.Forms.ButtonBase.UseVisualStyleBackColor,,,,,CHK_Rare.UseVisualStyleBackColor = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,524,12,T:System.Windows.Forms.CheckBox,,,,,"CHK_Rare.Text = ""Rare Pool"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,524,12,P:System.Windows.Forms.ButtonBase.Text,,,,,"CHK_Rare.Text = ""Rare Pool"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,523,12,T:System.Windows.Forms.CheckBox,,,,,CHK_Rare.TabIndex = 5;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,523,12,P:System.Windows.Forms.Control.TabIndex,,,,,CHK_Rare.TabIndex = 5;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,522,12,T:System.Windows.Forms.CheckBox,,,,,"CHK_Rare.Size = new System.Drawing.Size(76, 19);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,522,12,P:System.Windows.Forms.Control.Size,,,,,"CHK_Rare.Size = new System.Drawing.Size(76, 19);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,521,12,T:System.Windows.Forms.RightToLeft,,,,,CHK_Rare.RightToLeft = System.Windows.Forms.RightToLeft.Yes;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,521,12,T:System.Windows.Forms.RightToLeft,,,,,CHK_Rare.RightToLeft = System.Windows.Forms.RightToLeft.Yes;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,521,12,F:System.Windows.Forms.RightToLeft.Yes,,,,,CHK_Rare.RightToLeft = System.Windows.Forms.RightToLeft.Yes;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,521,12,T:System.Windows.Forms.CheckBox,,,,,CHK_Rare.RightToLeft = System.Windows.Forms.RightToLeft.Yes;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,521,12,T:System.Windows.Forms.RightToLeft,,,,,CHK_Rare.RightToLeft = System.Windows.Forms.RightToLeft.Yes;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,521,12,P:System.Windows.Forms.Control.RightToLeft,,,,,CHK_Rare.RightToLeft = System.Windows.Forms.RightToLeft.Yes;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,520,12,T:System.Windows.Forms.CheckBox,,,,,"CHK_Rare.Name = ""CHK_Rare"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,520,12,P:System.Windows.Forms.Control.Name,,,,,"CHK_Rare.Name = ""CHK_Rare"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,519,12,T:System.Windows.Forms.Padding,,,,,CHK_Rare.Margin = new System.Windows.Forms.Padding(2);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,519,12,M:System.Windows.Forms.Padding.#ctor(System.Int32),,,,,CHK_Rare.Margin = new System.Windows.Forms.Padding(2);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,519,12,T:System.Windows.Forms.CheckBox,,,,,CHK_Rare.Margin = new System.Windows.Forms.Padding(2);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,519,12,T:System.Windows.Forms.Padding,,,,,CHK_Rare.Margin = new System.Windows.Forms.Padding(2);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,519,12,P:System.Windows.Forms.Control.Margin,,,,,CHK_Rare.Margin = new System.Windows.Forms.Padding(2);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,518,12,T:System.Windows.Forms.CheckBox,,,,,"CHK_Rare.Location = new System.Drawing.Point(14, 173);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,518,12,P:System.Windows.Forms.Control.Location,,,,,"CHK_Rare.Location = new System.Drawing.Point(14, 173);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,517,12,T:System.Drawing.ContentAlignment,,,,,CHK_Rare.CheckAlign = System.Drawing.ContentAlignment.MiddleRight;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,517,12,T:System.Drawing.ContentAlignment,,,,,CHK_Rare.CheckAlign = System.Drawing.ContentAlignment.MiddleRight;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,517,12,F:System.Drawing.ContentAlignment.MiddleRight,,,,,CHK_Rare.CheckAlign = System.Drawing.ContentAlignment.MiddleRight;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,517,12,T:System.Windows.Forms.CheckBox,,,,,CHK_Rare.CheckAlign = System.Drawing.ContentAlignment.MiddleRight;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,517,12,T:System.Drawing.ContentAlignment,,,,,CHK_Rare.CheckAlign = System.Drawing.ContentAlignment.MiddleRight;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,517,12,P:System.Windows.Forms.CheckBox.CheckAlign,,,,,CHK_Rare.CheckAlign = System.Drawing.ContentAlignment.MiddleRight;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,516,12,T:System.Windows.Forms.CheckBox,,,,,CHK_Rare.AutoSize = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,516,12,P:System.Windows.Forms.ButtonBase.AutoSize,,,,,CHK_Rare.AutoSize = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,515,12,T:System.Windows.Forms.CheckBox,,,,,CHK_Rare.AutoCheck = false;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,515,12,P:System.Windows.Forms.CheckBox.AutoCheck,,,,,CHK_Rare.AutoCheck = false;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,511,12,T:System.Windows.Forms.PictureBox,,,,,PB_PK1.TabStop = false;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,511,12,P:System.Windows.Forms.PictureBox.TabStop,,,,,PB_PK1.TabStop = false;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,510,12,T:System.Windows.Forms.PictureBox,,,,,PB_PK1.TabIndex = 6;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,510,12,P:System.Windows.Forms.PictureBox.TabIndex,,,,,PB_PK1.TabIndex = 6;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,509,12,T:System.Windows.Forms.PictureBox,,,,,"PB_PK1.Size = new System.Drawing.Size(81, 67);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,509,12,P:System.Windows.Forms.Control.Size,,,,,"PB_PK1.Size = new System.Drawing.Size(81, 67);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,508,12,T:System.Windows.Forms.PictureBox,,,,,"PB_PK1.Name = ""PB_PK1"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,508,12,P:System.Windows.Forms.Control.Name,,,,,"PB_PK1.Name = ""PB_PK1"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,507,12,T:System.Windows.Forms.Padding,,,,,"PB_PK1.Margin = new System.Windows.Forms.Padding(4, 3, 4, 3);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,507,12,"M:System.Windows.Forms.Padding.#ctor(System.Int32,System.Int32,System.Int32,System.Int32)",,,,,"PB_PK1.Margin = new System.Windows.Forms.Padding(4, 3, 4, 3);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,507,12,T:System.Windows.Forms.PictureBox,,,,,"PB_PK1.Margin = new System.Windows.Forms.Padding(4, 3, 4, 3);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,507,12,T:System.Windows.Forms.Padding,,,,,"PB_PK1.Margin = new System.Windows.Forms.Padding(4, 3, 4, 3);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,507,12,P:System.Windows.Forms.Control.Margin,,,,,"PB_PK1.Margin = new System.Windows.Forms.Padding(4, 3, 4, 3);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,506,12,T:System.Windows.Forms.PictureBox,,,,,"PB_PK1.Location = new System.Drawing.Point(145, 155);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,506,12,P:System.Windows.Forms.Control.Location,,,,,"PB_PK1.Location = new System.Drawing.Point(145, 155);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,505,12,T:System.Windows.Forms.BorderStyle,,,,,PB_PK1.BorderStyle = System.Windows.Forms.BorderStyle.FixedSingle;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,505,12,T:System.Windows.Forms.BorderStyle,,,,,PB_PK1.BorderStyle = System.Windows.Forms.BorderStyle.FixedSingle;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,505,12,F:System.Windows.Forms.BorderStyle.FixedSingle,,,,,PB_PK1.BorderStyle = System.Windows.Forms.BorderStyle.FixedSingle;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,505,12,T:System.Windows.Forms.PictureBox,,,,,PB_PK1.BorderStyle = System.Windows.Forms.BorderStyle.FixedSingle;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,505,12,T:System.Windows.Forms.BorderStyle,,,,,PB_PK1.BorderStyle = System.Windows.Forms.BorderStyle.FixedSingle;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,505,12,P:System.Windows.Forms.PictureBox.BorderStyle,,,,,PB_PK1.BorderStyle = System.Windows.Forms.BorderStyle.FixedSingle;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,504,12,T:System.Windows.Forms.ImageLayout,,,,,PB_PK1.BackgroundImageLayout = System.Windows.Forms.ImageLayout.Center;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,504,12,T:System.Windows.Forms.ImageLayout,,,,,PB_PK1.BackgroundImageLayout = System.Windows.Forms.ImageLayout.Center;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,504,12,F:System.Windows.Forms.ImageLayout.Center,,,,,PB_PK1.BackgroundImageLayout = System.Windows.Forms.ImageLayout.Center;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,504,12,T:System.Windows.Forms.PictureBox,,,,,PB_PK1.BackgroundImageLayout = System.Windows.Forms.ImageLayout.Center;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,504,12,T:System.Windows.Forms.ImageLayout,,,,,PB_PK1.BackgroundImageLayout = System.Windows.Forms.ImageLayout.Center;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,504,12,P:System.Windows.Forms.Control.BackgroundImageLayout,,,,,PB_PK1.BackgroundImageLayout = System.Windows.Forms.ImageLayout.Center;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,503,12,T:System.Windows.Forms.PictureBox,,,,,PB_PK1.BackColor = System.Drawing.Color.Transparent;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,503,12,P:System.Windows.Forms.Control.BackColor,,,,,PB_PK1.BackColor = System.Drawing.Color.Transparent;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,499,12,T:System.Windows.Forms.TextBox,,,,,TB_DEF_IV1.TabIndex = 9;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,499,12,P:System.Windows.Forms.Control.TabIndex,,,,,TB_DEF_IV1.TabIndex = 9;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,498,12,T:System.Windows.Forms.TextBox,,,,,"TB_DEF_IV1.Size = new System.Drawing.Size(23, 23);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,498,12,P:System.Windows.Forms.Control.Size,,,,,"TB_DEF_IV1.Size = new System.Drawing.Size(23, 23);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,497,12,T:System.Windows.Forms.TextBox,,,,,TB_DEF_IV1.ReadOnly = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,497,12,P:System.Windows.Forms.TextBoxBase.ReadOnly,,,,,TB_DEF_IV1.ReadOnly = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,496,12,T:System.Windows.Forms.TextBox,,,,,"TB_DEF_IV1.Name = ""TB_DEF_IV1"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,496,12,P:System.Windows.Forms.Control.Name,,,,,"TB_DEF_IV1.Name = ""TB_DEF_IV1"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,495,12,T:System.Windows.Forms.Padding,,,,,"TB_DEF_IV1.Margin = new System.Windows.Forms.Padding(4, 3, 4, 3);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,495,12,"M:System.Windows.Forms.Padding.#ctor(System.Int32,System.Int32,System.Int32,System.Int32)",,,,,"TB_DEF_IV1.Margin = new System.Windows.Forms.Padding(4, 3, 4, 3);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,495,12,T:System.Windows.Forms.TextBox,,,,,"TB_DEF_IV1.Margin = new System.Windows.Forms.Padding(4, 3, 4, 3);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,495,12,T:System.Windows.Forms.Padding,,,,,"TB_DEF_IV1.Margin = new System.Windows.Forms.Padding(4, 3, 4, 3);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,PKHeX_Raid_Plugin\PKHeX_Raid_Plugin.csproj,File,PKHeX_Raid_Plugin\Forms\RaidList.Designer.cs,495,12,P:System.Windows.Forms.Control.Margin,,,,,"TB_DEF_IV1.Margin = new System.Windows.Forms.Padding(4, 3, 4, 3);"
